people_ID,Infect_Prob
5286,48.96841795140007
18619,48.32681076353334
6242,48.170946237466566
5320,59.70945537260005
6149,62.51043628070003
18048,48.16633837013323
17852,48.17869669616657
6208,47.940126641533325
18363,47.372805683066694
5937,48.1145817343667
6007,47.18687602466655
5248,58.29865060713335
17691,47.1036766039334
5411,46.161806537733334
5533,45.52156329816673
5806,56.08642742346677
5867,47.16118094763331
5902,47.13665128333338
5465,58.15252116100003
5441,46.46547678235567
5279,46.431543174183446
17745,59.982268646266654
18795,60.10281174306667
18743,48.546909088333265
18193,65.68212873926662
5935,47.70242423909999
5222,47.47941640283321
5633,46.87365880361224
5326,46.32817981606667
6113,46.03912629398007
17914,45.360340703899986
18132,47.71558788646681
18199,47.45420228023323
6260,47.376267424700046
17893,46.825960930333366
5518,46.328156899833296
5568,64.21896968446667
5231,48.355131378300136
5926,48.5609127874
6164,47.845583057099944
18126,47.89292417750005
17989,47.52584598709996
18368,70.91583610343338
5527,46.6039832947665
17785,46.794443704533336
5341,63.31795246980001
5979,62.2398141592333
17812,55.68822805206661
5492,48.555376403033314
5864,64.47226362703333
18566,59.355222890633435
18600,70.8551860925667
6301,46.32451519196673
17700,56.35373744733336
17630,46.72426556575567
5936,46.29460125033337
18725,48.40128563140013
5610,47.95314615586671
17775,59.58111393943332
17672,46.934517544266676
5340,60.6576492231667
18290,48.80877402566675
18249,61.81035339960004
17633,46.76879926076673
18392,47.15022222920002
18431,48.80377040599999
6185,49.18329406646675
6075,49.30743238086666
18860,46.95992438780002
6034,48.120483383666695
5322,59.63124520420001
5505,49.04526962700001
6017,48.77436262656658
5604,48.64711630609993
18784,48.899540081733335
17918,48.24889986306668
17854,48.734040984400075
5873,48.76090887733337
5462,48.850676010400015
17946,49.18220051426671
6146,61.00720460123332
18182,48.869129918199896
17945,48.32157014113341
18655,48.18322523030012
18435,48.22415380193342
18226,48.50778173573348
18895,48.44869779989994
5097,48.40774493666676
5871,48.35732667916675
18597,48.96126319053341
18520,58.21782788220001
6050,47.952449784500104
18645,47.77378962593332
5179,48.35798118389998
18564,48.2931967909333
5168,48.727354723233326
18666,48.08335235030008
5301,48.11642114926667
18109,48.62138207656671
6184,49.02259459793344
5635,60.42338724726672
6090,49.027022894933324
6000,48.59886414786671
5437,49.01102475930001
5775,48.99613911306665
5353,48.1094472576001
5985,48.82425353093342
17643,48.733138922066715
18864,47.79050178606664
5865,47.70093305051345
6139,60.817606391399885
5131,47.841947291666735
18346,48.73045827143334
18250,48.60890550980008
5078,48.55033323450009
5524,48.3760179607667
18800,48.33024395163338
5642,48.907399752333326
6163,48.35453972663332
6079,46.0499355620999
5450,48.744592870499986
6015,53.2761683838
18433,48.23997904003328
18684,48.031408657866805
17887,48.400804159499884
5235,47.87238194146664
5877,47.970729443433335
18902,55.38504474306671
6209,47.50298418215005
5357,47.94240004593341
18289,48.096372751433364
18508,47.784175036399965
5337,47.639171771699964
5408,48.031173610966775
5940,48.851480668233386
18555,48.57642932663341
18844,47.7744256764001
6019,48.47393343466672
18834,48.30004979580014
5913,47.6894561339
18161,47.75556434153328
18880,48.00441475640006
18434,48.16618476639999
18422,48.36950486263329
5448,48.41799116873343
5737,48.806187679500034
5990,47.76654754513329
5676,48.41474190733332
18484,47.97464562520008
18136,47.39107058906669
18037,47.6855882142002
6226,47.732956501766694
18389,48.20344960833338
18660,47.83689946305836
5718,48.41939468606664
18371,57.22913331669999
6147,48.084689923733386
5189,47.68997255443337
18583,48.79357611176669
5949,47.9580054282
5267,60.089929599366585
5460,48.17507036026663
5487,47.55493444173341
18811,47.96645292996676
6268,47.5107396510667
18049,47.79757726743343
5082,47.46983101481656
17883,62.5733639570333
18754,56.29723125516662
18907,47.8732767036667
5916,47.54634578849996
5547,52.147541953733445
17621,47.884671874533424
5605,67.30713333310005
5366,63.963058927733314
18184,48.03789497560011
5774,63.42495238186663
5485,48.40534178486671
5416,60.85359704233328
18375,47.523583243999994
18338,48.047744331800025
5495,47.73260871420005
18396,47.815106116700086
18505,47.89592228444443
18386,47.52302568946004
5895,47.415725817719924
18056,47.617883891000005
5490,48.549228039933205
5906,47.763715845733415
5122,63.48219496020003
18378,56.824700770466684
18856,48.01403318123344
17797,56.484457108200054
17771,52.26713392513332
18224,47.66509394629996
17903,47.7575086797333
6309,47.342165912022246
18662,48.19276286133334
18263,47.89176660190001
18453,47.512385795900016
5830,48.13257795714675
17849,64.78881168880001
18268,47.646007318033334
17760,48.041770816599964
18187,47.714779824166655
5287,48.33894243466678
18471,47.35709458188331
6306,47.78211696866661
5591,48.33240229996662
5253,48.465033901333456
18759,47.85447318049993
18209,59.05424915373329
17666,47.84818140806661
18730,47.630736853866594
18235,53.9206281820667
5685,47.31071763453334
18862,47.72826758736667
18373,47.7507978492111
18874,47.34108163986385
18436,48.0182166960333
6116,47.85019990260006
17675,48.25035188890002
17637,47.23437516306659
17781,47.630394146033375
6003,60.95468096240006
17679,57.71648293026665
5880,47.678501124966765
18277,48.436986826000116
17655,47.60903694733334
6045,47.85756417930826
18483,47.456512864633446
18540,47.63785030200003
5802,47.49718840720004
5295,47.385709239763756
18891,47.41492356920003
18234,47.76073122520011
5874,57.87379963819995
5876,47.48543834216664
17835,59.54195275626672
17642,47.721532979000074
18644,56.94479588563331
18152,47.819350058166705
5597,47.40318620910662
5202,47.98254355036667
17977,47.668056092866756
5793,47.451143526494484
18206,48.23017413733326
18604,47.906820026466754
5691,47.78510098836675
6216,70.16409753309996
5272,47.72677078656015
18213,47.25532717480008
17829,47.53702767140005
6029,47.62522967440002
18734,47.076803003033284
17988,64.82446710996666
5095,48.13702159059997
18815,48.008785223833314
5115,47.92316121819998
17855,47.20246217379995
5777,57.464474347033224
5647,47.352130311133436
5894,51.270762875000074
5167,46.84520011466664
18888,48.14585588140009
6152,48.16057489984667
18624,47.65611092669998
17995,47.58107399700007
18259,47.23398858816674
17979,48.19064386439992
18381,47.94996800500016
18824,46.90611661122223
17620,46.59506977549982
5878,47.399665961644466
6118,47.902443349544455
5377,59.47910453133331
6230,47.383970321366704
18140,47.50613026566668
18468,47.98837628080003
5304,47.69641362426672
5736,56.53405359509998
5125,46.78671026996666
18629,56.503738008399985
18200,47.42515330356667
5585,47.63183015143336
5952,47.50445160206662
5152,47.35737795190003
6285,67.49607517146671
5630,57.928449169633325
18723,47.37895436993325
17845,47.403716677199945
18532,58.60351538746672
18669,48.373329668066724
18171,55.47059514950015
18384,46.94242312086666
5283,48.099508879033436
17924,47.31370357786674
5307,47.568777776600044
5732,48.10941531003333
5750,47.76650125845993
5915,47.531321694933375
5752,47.7370647182666
18481,47.20891056406659
18473,46.92549116239996
18060,47.82118249486666
17866,47.665009648533285
18817,47.44242228933335
18100,55.18337556243338
18507,54.41571157076669
5927,47.437910848433376
5534,47.94327664680001
6200,47.2599236540667
5670,47.673174650199954
5314,63.32200081253335
6294,47.15291725130014
5612,47.284132974333325
18527,47.253725633033376
18742,46.678544142300034
17705,48.116934562166705
17906,46.864677837199984
6199,50.03946297700007
18549,47.49976807273337
18551,46.805406386200026
17940,47.030018574766586
18036,50.041681733533345
18097,47.62141918311668
5154,47.75940808406663
5432,47.45745598718331
18808,59.21984869709995
18836,47.47067550856664
17707,47.27232917453349
5731,46.68304965779996
5452,55.799880464199994
18402,47.16617056027791
5312,47.12836926647781
17827,47.76588461403333
17846,47.43506406446661
5820,47.44622201546663
17834,47.23358248806662
17789,66.02871874439997
6100,47.13911517808332
18128,47.33341636299995
18694,63.006784506999985
6002,47.5501874302333
5995,46.98077982830002
18261,47.094445204911125
18722,47.14594215971111
5758,47.559799472726716
17929,47.73238434863336
5233,47.15473351724449
17807,47.430360952493345
18148,46.78808755453324
6174,47.17432197503337
18712,47.39260451850008
18006,47.57019302850005
5417,46.8245071471333
18247,57.26956469930006
5660,46.70529091627553
6296,47.85061345383331
18379,60.8064346584667
18681,47.56344552751997
18217,70.8066162158667
5414,47.52657635453334
5433,47.450859073716735
18143,63.698578426599994
18406,46.68431952646665
6221,55.903664470566724
5611,47.300042478877806
5887,47.181708420966714
18810,47.51129523946667
18905,46.7169419840667
18602,47.38417572470012
6142,47.416455933137705
18253,47.76309688714661
18719,58.892210320566726
6086,47.48036617202666
5182,60.51317902116665
17981,46.681047961605536
5809,47.30982345230003
5901,47.679677333133455
6160,47.46348406803317
6126,47.71829689653332
18867,47.15161538834448
17721,62.53819082473332
18894,46.86431141743337
17872,47.56224010436664
6143,47.73020653763343
6158,47.55518518739995
6183,47.41191005353336
18733,47.18304172323333
5128,47.357877906133275
17645,46.685916906383326
6279,45.93978393560009
18689,46.959717972644455
5978,47.33262185163333
5555,47.090070508246605
5703,46.90192262709996
5163,46.89528197096683
5147,47.42623491807776
17762,47.1871935718
18412,46.56669337161126
5112,47.21441195123325
18713,62.26686993749997
5763,46.713371171799935
17625,47.247175231666546
5105,47.92999301853338
5707,46.63043918679996
18718,47.47016701403332
5975,47.16782747214437
18538,46.649985062089975
18164,46.5440147382667
5136,47.64103035874434
18534,58.190126150400005
5861,46.6423915574666
5621,47.41006793450011
5776,47.4514516544
18214,57.70610595309995
5509,47.0672654932333
17894,68.79351057503335
17912,46.831049265666714
17818,46.99656941563334
5077,46.929496450266576
18417,57.14909486823337
5165,47.03640304945549
18479,46.55161830013334
18858,46.77541931196671
17955,46.73098801513348
17756,59.301646960399985
6040,47.308912077277824
17961,59.9582547422666
18145,47.35978839850008
18663,47.21313728046673
17833,47.100197952100004
18122,47.40595502273338
18659,47.45620983870009
5192,68.64467438206674
18543,47.11519812240003
18781,57.99908601599995
6262,46.917455593933305
18823,46.61253725866673
18041,46.539289275500124
18304,52.222474196399986
5584,46.63595529003327
5808,62.598013433633305
5629,47.19458772447223
18432,47.397806354566704
17737,46.937281827333265
18130,47.13614911382226
18233,58.87211396613341
18446,46.69681493596662
5455,46.57789778776675
6222,46.76670234143332
18494,47.153426218055536
18284,46.8887015075778
5980,47.31545888541998
18198,65.08492874266668
18179,47.207878240166735
5134,47.08855180515547
17629,46.47377040325007
18009,47.18831722326106
17930,47.016805250266614
5250,47.04667747334441
5104,46.73513025052225
5162,47.432899735733386
5456,46.62273784434007
17779,46.41016305466667
17659,46.38029365266672
17710,46.4225006119332
18313,47.33279709283338
5391,62.420511213733285
5567,46.32792038300006
5868,47.39869270883338
18137,65.91068986513332
5646,53.22890916850004
5327,46.67270283143324
6254,47.07423055436667
18680,46.435823582533345
5625,66.19637246846672
18665,47.57422841919994
17920,47.101377771077786
